1,metric,model
0.7647058823529411,acc,RandomForest
0.5294117647058824,acc,RandomForest
0.5625,acc,RandomForest
0.6875,acc,RandomForest
0.5625,acc,RandomForest
0.625,acc,RandomForest
0.75,acc,RandomForest
0.6875,acc,RandomForest
0.625,acc,RandomForest
0.6875,acc,RandomForest
0.8787878787878788,roc,RandomForest
0.5833333333333333,roc,RandomForest
0.71875,roc,RandomForest
0.8809523809523809,roc,RandomForest
0.7833333333333334,roc,RandomForest
0.5416666666666666,roc,RandomForest
0.75,roc,RandomForest
0.7181818181818181,roc,RandomForest
0.734375,roc,RandomForest
0.828125,roc,RandomForest
0.7499999999999999,fms,RandomForest
0.42857142857142855,fms,RandomForest
0.36363636363636365,fms,RandomForest
0.6666666666666666,fms,RandomForest
0.5333333333333333,fms,RandomForest
0.7000000000000001,fms,RandomForest
0.6666666666666666,fms,RandomForest
0.6153846153846154,fms,RandomForest
0.625,fms,RandomForest
0.6666666666666666,fms,RandomForest
0.6,precision,RandomForest
0.6,precision,RandomForest
0.6666666666666666,precision,RandomForest
0.625,precision,RandomForest
0.8,precision,RandomForest
0.875,precision,RandomForest
0.6666666666666666,precision,RandomForest
0.5,precision,RandomForest
0.625,precision,RandomForest
0.7142857142857143,precision,RandomForest
1.0,recall,RandomForest
0.3333333333333333,recall,RandomForest
0.25,recall,RandomForest
0.7142857142857143,recall,RandomForest
0.4,recall,RandomForest
0.5833333333333334,recall,RandomForest
0.6666666666666666,recall,RandomForest
0.8,recall,RandomForest
0.625,recall,RandomForest
0.625,recall,RandomForest
0.6363636363636364,specificity,RandomForest
0.75,specificity,RandomForest
0.875,specificity,RandomForest
0.6666666666666666,specificity,RandomForest
0.8333333333333334,specificity,RandomForest
0.75,specificity,RandomForest
0.8,specificity,RandomForest
0.6363636363636364,specificity,RandomForest
0.625,specificity,RandomForest
0.75,specificity,RandomForest
0.7058823529411765,acc,GausNaiveBayes
0.6470588235294118,acc,GausNaiveBayes
0.8125,acc,GausNaiveBayes
0.75,acc,GausNaiveBayes
0.75,acc,GausNaiveBayes
0.5,acc,GausNaiveBayes
0.625,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.625,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.9242424242424243,roc,GausNaiveBayes
0.5972222222222222,roc,GausNaiveBayes
0.875,roc,GausNaiveBayes
0.8253968253968254,roc,GausNaiveBayes
0.7833333333333333,roc,GausNaiveBayes
0.5,roc,GausNaiveBayes
0.85,roc,GausNaiveBayes
0.7636363636363637,roc,GausNaiveBayes
0.59375,roc,GausNaiveBayes
0.828125,roc,GausNaiveBayes
0.7058823529411764,fms,GausNaiveBayes
0.5714285714285714,fms,GausNaiveBayes
0.823529411764706,fms,GausNaiveBayes
0.75,fms,GausNaiveBayes
0.8000000000000002,fms,GausNaiveBayes
0.6363636363636365,fms,GausNaiveBayes
0.625,fms,GausNaiveBayes
0.6153846153846154,fms,GausNaiveBayes
0.6666666666666665,fms,GausNaiveBayes
0.7058823529411765,fms,GausNaiveBayes
0.5454545454545454,precision,GausNaiveBayes
0.8,precision,GausNaiveBayes
0.7777777777777778,precision,GausNaiveBayes
0.6666666666666666,precision,GausNaiveBayes
0.8,precision,GausNaiveBayes
0.7,precision,GausNaiveBayes
0.5,precision,GausNaiveBayes
0.5,precision,GausNaiveBayes
0.6,precision,GausNaiveBayes
0.6666666666666666,precision,GausNaiveBayes
1.0,recall,GausNaiveBayes
0.4444444444444444,recall,GausNaiveBayes
0.875,recall,GausNaiveBayes
0.8571428571428571,recall,GausNaiveBayes
0.8,recall,GausNaiveBayes
0.5833333333333334,recall,GausNaiveBayes
0.8333333333333334,recall,GausNaiveBayes
0.8,recall,GausNaiveBayes
0.75,recall,GausNaiveBayes
0.75,recall,GausNaiveBayes
0.5454545454545454,specificity,GausNaiveBayes
0.875,specificity,GausNaiveBayes
0.75,specificity,GausNaiveBayes
0.6666666666666666,specificity,GausNaiveBayes
0.6666666666666666,specificity,GausNaiveBayes
0.25,specificity,GausNaiveBayes
0.5,specificity,GausNaiveBayes
0.6363636363636364,specificity,GausNaiveBayes
0.5,specificity,GausNaiveBayes
0.625,specificity,GausNaiveBayes
0.8235294117647058,acc,LogReg
0.4117647058823529,acc,LogReg
0.8125,acc,LogReg
0.6875,acc,LogReg
0.75,acc,LogReg
0.625,acc,LogReg
0.6875,acc,LogReg
0.8125,acc,LogReg
0.5625,acc,LogReg
0.625,acc,LogReg
0.9696969696969696,roc,LogReg
0.5555555555555556,roc,LogReg
0.890625,roc,LogReg
0.8412698412698413,roc,LogReg
0.9166666666666667,roc,LogReg
0.5833333333333333,roc,LogReg
0.7833333333333333,roc,LogReg
0.8909090909090909,roc,LogReg
0.65625,roc,LogReg
0.78125,roc,LogReg
0.8,fms,LogReg
0.16666666666666666,fms,LogReg
0.823529411764706,fms,LogReg
0.7058823529411764,fms,LogReg
0.8000000000000002,fms,LogReg
0.7000000000000001,fms,LogReg
0.7058823529411764,fms,LogReg
0.7272727272727272,fms,LogReg
0.5333333333333333,fms,LogReg
0.7000000000000001,fms,LogReg
0.6666666666666666,precision,LogReg
