1,metric,model
0.8235294117647058,acc,RandomForest
0.5294117647058824,acc,RandomForest
0.75,acc,RandomForest
0.875,acc,RandomForest
0.8125,acc,RandomForest
0.625,acc,RandomForest
0.8125,acc,RandomForest
0.875,acc,RandomForest
0.5,acc,RandomForest
0.8125,acc,RandomForest
0.8939393939393939,roc,RandomForest
0.7222222222222222,roc,RandomForest
0.921875,roc,RandomForest
0.9126984126984127,roc,RandomForest
0.8083333333333333,roc,RandomForest
0.6458333333333334,roc,RandomForest
0.8,roc,RandomForest
0.8363636363636364,roc,RandomForest
0.6484375,roc,RandomForest
0.921875,roc,RandomForest
0.7692307692307692,fms,RandomForest
0.42857142857142855,fms,RandomForest
0.75,fms,RandomForest
0.8571428571428571,fms,RandomForest
0.8235294117647058,fms,RandomForest
0.7272727272727272,fms,RandomForest
0.7692307692307692,fms,RandomForest
0.8000000000000002,fms,RandomForest
0.5555555555555556,fms,RandomForest
0.7999999999999999,fms,RandomForest
0.7142857142857143,precision,RandomForest
0.6,precision,RandomForest
0.75,precision,RandomForest
0.8571428571428571,precision,RandomForest
1.0,precision,RandomForest
0.8,precision,RandomForest
0.7142857142857143,precision,RandomForest
0.8,precision,RandomForest
0.5,precision,RandomForest
0.8571428571428571,precision,RandomForest
0.8333333333333334,recall,RandomForest
0.3333333333333333,recall,RandomForest
0.75,recall,RandomForest
0.8571428571428571,recall,RandomForest
0.7,recall,RandomForest
0.6666666666666666,recall,RandomForest
0.8333333333333334,recall,RandomForest
0.8,recall,RandomForest
0.625,recall,RandomForest
0.75,recall,RandomForest
0.8181818181818182,specificity,RandomForest
0.75,specificity,RandomForest
0.75,specificity,RandomForest
0.8888888888888888,specificity,RandomForest
1.0,specificity,RandomForest
0.5,specificity,RandomForest
0.8,specificity,RandomForest
0.9090909090909091,specificity,RandomForest
0.375,specificity,RandomForest
0.875,specificity,RandomForest
0.8823529411764706,acc,GausNaiveBayes
0.47058823529411764,acc,GausNaiveBayes
0.6875,acc,GausNaiveBayes
0.875,acc,GausNaiveBayes
0.625,acc,GausNaiveBayes
0.5,acc,GausNaiveBayes
0.75,acc,GausNaiveBayes
0.8125,acc,GausNaiveBayes
0.625,acc,GausNaiveBayes
0.625,acc,GausNaiveBayes
0.8787878787878788,roc,GausNaiveBayes
0.6527777777777778,roc,GausNaiveBayes
0.859375,roc,GausNaiveBayes
0.9206349206349206,roc,GausNaiveBayes
0.6666666666666666,roc,GausNaiveBayes
0.8541666666666666,roc,GausNaiveBayes
0.8833333333333334,roc,GausNaiveBayes
0.7636363636363636,roc,GausNaiveBayes
0.53125,roc,GausNaiveBayes
